id,name,price,image_src,category_id,link,code
52750,"Stihl RMA 2 RPV, ilman akkua ja laturia","606,25 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50130/703e46207e8540da81304fb5a80fb6e1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-2-rpv-ilman-akkua-ja-laturia,63570111415
52751,STIHL RMA 2.2 RPV -akkuruohonleikkurisetti,"799,00 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50131/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-2-rpv-sis-ap-300-ja-al-300,63572000012
52752,Stihl RMA 235 sis. AK 20 ja AL 101,"363,34 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50126/a6d193d78b0e3092ea8d68924d1da927__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-235-sis-ak-20-ja-al-101,63112000049
52753,Stihl RMA 339 C sis. AK 20 ja AL 101,"535,40 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50128/bc04c763d8812bd994b43f430a18f26b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-339-c-sis-ak-20-ja-al-101,63200111442
52754,Stihl RMA 443 PC sis. AP 200 akun ja AL 101 laturin,"768,18 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50133/cc1806894bf70b4f3729f27fa394bdd1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-443-pc-sis-ap-200-akun-ja-al-101-laturin,RMA 443 PC sis. AP 200 akun ja
52755,"Stihl RMA 443 PV, ilman akkua ja laturia","586,00 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50134/187133b5f1a2c809189bebbd608a6245__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-443-pv-ilman-akkua-ja-laturia,63380111435
52756,"Stihl RMA 443 PV, sis. AP 200 ja AL 300","798,54 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50134/187133b5f1a2c809189bebbd608a6245__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-443-pv-sis-ap-200-ja-al-300,63382000072
52757,Stihl RMA 448 PC sis. AP 300 akun ja AL 300 laturin,"909,88 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50136/3a042c950d08b4d15e21f2fbf1b2d7a4__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-448-pc-sis-ap-300-akun-ja-al-300-laturin,63582000028
52758,Stihl RMA 448 PV ilman akkua ja laturia,"707,46 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50129/5e4937c0d3033f4c1d00f33d2054234f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rma-448-pv-ilman-akkua-ja-laturia,63580111435
52759,"Stihl RT 4097 SX - Mukava, helposti hallittava ajoleikkuri","3440,12 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50163/d896ff4324bcb08c8873b6b0a2a15009__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rt-4097-sx-mukava-helposti-hallittava-ajoleikkuri,RT 4097 SX
52760,Stihl RT 5097 - Tehokas ajoleikkuri,"4038,27 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50164/9bfb2b70c6dcdda16978e3e32effac46__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rt-5097-tehokas-ajoleikkuri,RT 5097
52761,Stihl RT 6127 ZL - Tehokas ajoleikkuri,"6071,57 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50165/995003acbd5a116184088cb267ea8d8c__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/stihl-rt-6127-zl-tehokas-ajoleikkuri,RT 6127 ZL
52762,"Turvaterä 6kpl Endurance HSS, erittäin kestävä","32,90 €",https://www.loukko.com/assets/ProductCatalog/296/SilverShop_Page_Product-295229/5998052-01__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13437,https://www.loukko.com/metsa-ja-puutarha/turvatera-6kpl-endurance-hss-erittain-kestava,5998052-01
52763,"Turvaterä 6kpl Swing, pitkäikäinen","26,90 €",https://www.loukko.com/assets/ProductCatalog/296/SilverShop_Page_Product-295228/5950844-01__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13437,https://www.loukko.com/metsa-ja-puutarha/turvatera-6kpl-swing-pitkaikainen,5950844-01
52764,Värikuoret Automower,"288,45 €",https://www.loukko.com/assets/ProductCatalog/50/SilverShop_Page_Product-49993/b6128979c3cd03b5903a7aa75bea86f2__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13437,https://www.loukko.com/metsa-ja-puutarha/varikuoret-automower,5752426-01/5756188
52765,HUSQVARNA 550 XP® G Mark II moottorisaha,"745,00 €",https://www.loukko.com/assets/ProductCatalog/279/SilverShop_Page_Product-278903/Nayttokuva-2024-02-16-120256__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-550-xp-g-mark-ii-moottorisaha,9676909-33
52766,"HUSQVARNA 560XPG, 15ö .325ö moottorisaha","939,00 €",https://www.loukko.com/assets/ProductCatalog/51/SilverShop_Page_Product-50023/0f1873b4e97d3517ed812f34f1d61ecb__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-560xpg-moottorisaha,9705019-15
52767,Stihl GTA 26 Akkukäyttöinen oksasaha - Voimakas ja käytännöllisen kokoinen akkukäyttöinen saha.,"149,00 €",https://www.loukko.com/assets/ProductCatalog/276/SilverShop_Page_Product-275037/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/stihl-gta-26-akkukayttoinen-oksasaha-sisaltaa-akun-ja-laturin,GA010116918
52768,"Archer oksasaha kahdella 14,4V akulla ja säilytyslaukulla","99,00 €",https://www.loukko.com/assets/ProductCatalog/276/SilverShop_Page_Product-275031/AkkuoksasahaARCHER144V2x15Ah_A1758_dec095c21af8f6705281ff351aa5b15b_1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,13438,https://www.loukko.com/metsa-ja-puutarha/archer-oksasaha-kahdella-144v-akulla-ja-sailytyslaukulla,A1758
52769,"H42-rulla, 100 jalkaa / 3/8""/ 1,5 mm","749,00 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290181/h410-0278__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/h42-rulla-100-jalkaa-38-15-mm-,5033060-01
52770,"Hexa päivityssarja 2, HEXA 36RH 60 vl","57,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293745/74700__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/hexa-paivityssarja-2-hexa-36rh-60-vl,31320074700
52771,"Hexa päivityssarja 3, HEXA 36RH 66 vl","62,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293747/74701__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/hexa-paivityssarja-3-hexa-36rh-66-vl,31320074701
52772,"Hexa päivityssarja 4, HEXA 36RH 72 vl","67,00 €",https://www.loukko.com/assets/ProductCatalog/294/SilverShop_Page_Product-293744/4702__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/hexa-paivityssarja-4-hexa-36rh-72-vl,31320074702
52773,"HQ KETJU H38 10"" .3/8"" 1,1 MM 40 L","18,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290171/h410-0278__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-pixel-h38-38-mini-jako-11-mm-2,5818079-40
52774,"HQ KETJU H38 14"" .3/8"" 1,1 MM 52 L","22,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290169/h410-0278__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-h38-14-38-mini-11-mm-,5818079-52
52775,"HQ KETJU X-CUT C33 CHISEL .325"" 1.3 MM 6","27,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290127/qd-121016__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c33-chisel-325-13-mm-3,5856411-66
52776,"HQ KETJU X-CUT C33 CHISEL .325"" 1.3 MM 6","26,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290128/qd-121016__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c33-chisel-325-13-mm-4,5856411-64
52777,"HQ KETJU X-CUT C33 CHISEL .325"" 1.3 MM 72 lenkkiä","29,52 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290126/qd-121016__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c33-chisel-325-13-mm-2,5856411-72
52778,"HQ KETJU X-CUT C33 CHISEL .325"" 1.3 MM 8","32,72 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290125/qd-121016__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c33-chisel-325-13-mm-,5856411-80
52779,"HQ KETJU X-CUT C35 CHISEL .325"" 1.5 MM","23,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290132/vd-797784__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c35-chisel-325-15-mm-2,5816997-56
52780,"HQ KETJU X-CUT C35 CHISEL .325"" 1.5 MM 6","27,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290134/vd-797784__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c35-chisel-325-15-mm-4,5816997-66
52781,"HQ KETJU X-CUT C35 CHISEL .325"" 1.5 MM 6","26,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290133/vd-797784__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c35-chisel-325-15-mm-3,5816997-64
52782,"HQ KETJU X-CUT C35 CHISEL .325"" 1.5 MM 7","29,52 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290135/vd-797784__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c35-chisel-325-15-mm-5,5816997-72
52783,"HQ KETJU X-CUT C35 CHISEL .325"" 1.5 MM 8","32,72 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290136/vd-797784__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c35-chisel-325-15-mm-6,5816997-80
52784,"HQ KETJU X-CUT C85 24"" .3/8"" 1,5 MM 84 L","35,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290156/h110-0565__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/ketju-x-cut-c85-38-1-5-mm-24-,5816266-84
52785,"HQ KETJU X-CUT C85 28"" .3/8"" 1,5 MM 92 L","47,90 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290155/h110-0565__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/ketju-x-cut-c85-38-1-5-mm-28-,5816266-92
52786,"HQ KETJU X-CUT S35G SEMI CHISEL 15"" .325","23,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290119/h110-0617__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s35g-semi-chisel-15-325-15-mm-,5856395-64
52787,"HQ KETJU X-CUT S35G SEMI CHISEL 16"" .325","27,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290122/h110-0617__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s35g-semi-chisel-16-325-15-mm-,5856395-66
52788,"HQ KETJU X-CUT S35G SEMI CHISEL 20"" .325","31,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290120/h110-0617__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s35g-semi-chisel-325-15-mm-,5856395-80
52789,"HQ KETJU X-CUT S93G 10"" .3/8 1,3 MM","15,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290142/h110-0544__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s93g-10-38-13-mm-,5854042-40
52790,"HQ KETJU X-CUT S93G 12"" .3/8 1,3 MM","18,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290139/h110-0544__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s93g-12-38-13-mm-,5854042-45
52791,"HQ KETJU X-CUT S93G 14"" .3/8 1,3 MM","20,72 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290137/h110-0544__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s93g-14-38-13-mm-,5854042-52
52792,"HQ KETJU X-CUT S93G 14"" .3/8 1,3 MM","19,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290138/h110-0544__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s93g-14-38-13-mm-2,5854042-50
52793,"HQ KETJU X-CUT S93G 16"" .3/8 1,3 MM","22,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290140/h110-0544__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-s93g-16-38-13-mm-,5854042-56
52794,"HQ KETJU X-CUT SP21G 10"" .325"" 1,1 MM","19,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290111/h110-0616__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-sp21g-semi-chisel-pixel-325-mini-11-mm-2,5939141-46
52795,"HQ KETJU X-CUT SP21G 12"" .325"" 1,1 MM","27,90 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290110/h110-0616__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-sp21g-12-325-mini-11-mm-,5939141-51
52796,"HQ KETJU X-CUT SP21G 14"" .325"" 1,1 MM","25,52 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290112/h110-0616__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-sp21g-14-325-mini-11-mm-,5939141-59
52797,"HQ KETJU X-CUT SP21G 16"" .325"" 1,1 MM","27,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290109/h110-0616__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-sp21g-semi-chisel-pixel-325-mini-11-mm-,5939141-64
52798,"HQ KETJU X-CUT SP33G 16"" PIXEL .325"" 1,3","27,12 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290115/h110-0615__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-sp33g-pixel-16-325-13-mm-,5816431-66
52799,"HQ KETJU X-CUT SP33G 18"" PIXEL .325"" 1,3","29,52 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290114/h110-0615__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-sp33g-pixel-18-325-13-mm-,5816431-72
52800,"HQ KETJU X-CUT SP33G 20"" PIXEL .325"" 1,3","31,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290113/h110-0615__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-sp33g-semi-chisel-pixel-20-325-13-mm-,5816431-80
52801,"HQ TERÄKETJU 3/8 1,5 56 X-CUT C85","23,92 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290154/h110-0565__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/ketju-x-cut-c85-chisel-38-1-5-mm-4,5816266-56
52802,"HQ TERÄKETJU 3/8 1,5 68 X-CUT C85 20""","28,72 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290152/h110-0565__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c85-18-38-15-mm-,5816266-68
52803,"HQ TERÄKETJU 3/8"" 1,5 60L C85 X-CUT","25,52 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290153/h110-0565__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/ketju-x-cut-c85-chisel-38-1-5-mm-3,5816266-60
52804,"HQ TERÄKETJU C85 3/8"" 1,5MM/72","30,32 €",https://www.loukko.com/assets/ProductCatalog/291/SilverShop_Page_Product-290157/h110-0565__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/teraketju-x-cut-c85-20-38-15-mm-,5816266-72
52805,Husqvarna 120 mark II moottorisaha,"189,00 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147447/Husqvarna-120-Mark-II-moottorisaha__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-120-mark-ii-moottorisaha,9678619-03
52806,"HUSQVARNA 120iTK4-P, mukana akku ja laturi","322,86 €",https://www.loukko.com/assets/ProductCatalog/50/SilverShop_Page_Product-49998/Nayttokuva-2023-11-03-150106__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-120itk4-p-mukana-akku-ja-laturi,9705159-04
52807,Husqvarna 130 moottorisaha,"249,00 €",https://www.loukko.com/assets/ProductCatalog/281/SilverShop_Page_Product-280924/h110-0479__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-130-moottorisaha,9671084-01
52808,HUSQVARNA 135 Mark II moottorisaha,"299,00 €",https://www.loukko.com/assets/ProductCatalog/50/SilverShop_Page_Product-49999/Husqvarna-135-Mark-II__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-135-mark-ii-moottorisaha,9678618-14
52809,Husqvarna 225i Akkumoottorisaha ilman akkua ja laturia,"260,00 €",https://www.loukko.com/assets/ProductCatalog/Sieppaa-v15__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-225i-akkumoottorisaha-ilman-akkua-ja-laturia,9705475‑03
52810,Husqvarna 225i Akkumoottorisaha sis. akun ja laturin,"379,00 €",https://www.loukko.com/assets/ProductCatalog/295/SilverShop_Page_Product-294153/moottorisaha__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,13438,https://www.loukko.com/metsa-ja-puutarha/husqvarna-225i-akkumoottorisaha-sis-akun-ja-laturin-2,9705475-06
