id,name,price,image_src,category_id,link,code
137818,Yamaha PRO MTB -tankokiinnitys,"59,71 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147738/282ac95c26c0e37a972cc883e3bcba08__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-pro-mtb-tankokiinnitys,YMEFMBIT0000
137819,Yamaha Racing -matto,"130,56 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147741/16158381fab63d69409dad47b14de8a7__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-racing-matto,YMEENVIRHQ_
137820,Yamaha Satulan kiinnityspultti,"11,13 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147746/b943d94001e10c06e04574f294d42f3e__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-satulan-kiinnityspultti,X1VF47170000
137821,Yamaha Satulaputki,"35,42 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147747/b9c27ccb51ec406f191a17a3c4a7cee3__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-satulaputki,X0NF49215100
137822,Yamaha Soittokello,"8,60 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147750/c9b879689228056c1daa0bb714021f12__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-soittokello,X0NH33822000
137823,Yamaha Suojus,"19,74 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147751/e0efd905576fa1bac69870096e402ef0__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-suojus,X0P154901000
137824,Yamaha Taka-akselin pultti,"35,42 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147752/9d6da15255c0c5af0c067edba813b7b4__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-taka-akselin-pultti,X1VF533B0000
137825,Yamaha Tankokiinnitys,"79,96 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147756/92aada3340143f4530023206c6bd8cb6__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-tankokiinnitys,YMEFMKIT0002
137826,Yamaha Tavarateline,"75,91 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147757/6f75833ada96650c27bf3fb66171552f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21046,https://www.loukko.com/sahkopyorat/yamaha-tavarateline,YMEFCARR0000
137827,Yamaha Satula,"54,65 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147742/bde3c812bf878956821e1f33a1ff8ec6__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21056,https://www.loukko.com/sahkopyorat/yamaha-satula,X2UF49100000
137828,Yamaha Satula,"50,10 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147743/b99f09388485db36c9e3825757d01266__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21056,https://www.loukko.com/sahkopyorat/yamaha-satula-2,X1VF49100000
137829,Yamaha Satula,"49,59 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147744/e2bfa24e976c2d2b8a414de3a79fbeff__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21056,https://www.loukko.com/sahkopyorat/yamaha-satula-3,X0NF49107000
137830,Yamaha Satulakokokonaisuus,"43,01 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147745/2e169137b691c9bce018ef76c876c6e8__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21056,https://www.loukko.com/sahkopyorat/yamaha-satulakokokonaisuus,X0NF49105000
137831,Yamaha Satulan kiinnityspultti,"11,13 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147746/b943d94001e10c06e04574f294d42f3e__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21056,https://www.loukko.com/sahkopyorat/yamaha-satulan-kiinnityspultti,X1VF47170000
137832,Yamaha Satulaputki,"35,42 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147747/b9c27ccb51ec406f191a17a3c4a7cee3__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21056,https://www.loukko.com/sahkopyorat/yamaha-satulaputki,X0NF49215100
137833,"Blackice 27,5"", 65-584, 2.6"" nastarengas","141,69 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283893/bi65622400k-1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21079,https://www.loukko.com/sahkopyorat/blackice-275-65-584-2-6-nastarengas,BI65584400K
137834,SKS Etulokasuoja,"46,05 €",https://www.loukko.com/assets/ProductCatalog/289/SilverShop_Page_Product-288907/Nayttokuva-2024-08-15-161851__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21079,https://www.loukko.com/sahkopyorat/sks-etulokasuoja,11669
137835,GASGAS TRA SE 2024 / M koko / Liikkeen koeajopyörä,"3490,00 €",https://www.loukko.com/assets/ProductCatalog/290/SilverShop_Page_Product-289133/IMG_20240826_103806__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21138,https://www.loukko.com/sahkopyorat/gasgas-tra-se-2024-uutusmalli-heti-toimitukseen-2,3102321144
137836,GAS GAS ECC5 Sähköpyörä / M/L koko / Liikkeen koeajopyörä,"7990,00 €",https://www.loukko.com/assets/ProductCatalog/290/SilverShop_Page_Product-289134/IMG_20240826_104919__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21138,https://www.loukko.com/sahkopyorat/gas-gas-ecc5-sahkopyora-2,3102402244
137837,GASGAS ENDURO 2.0 M-koko 1016km Liikkeen esittelypyörä,"3950,00 €",https://www.loukko.com/assets/ProductCatalog/296/SilverShop_Page_Product-295220/WhatsApp-Image-2025-04-10-at-13_33_28__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21138,https://www.loukko.com/sahkopyorat/gasgas-enduro-2-0-m-koko-1016km-liikkeen-esittelypyora,4700002244
137838,Haibike Trekking Sduro 4.0 2019 Sähköpyörä,"1490,00 €",https://www.loukko.com/assets/ProductCatalog/295/SilverShop_Page_Product-294202/07d3d708-8eb7-42e3-be00-015c7459c405__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21138,https://www.loukko.com/sahkopyorat/yamaha-haibike-trekking-sduro-4-0-2019-sahkopyora,A1-702999-8
137839,Yamaha MORO 07 / S koko / 0% korko / 135e kk erä / Heti toimitukseen,"4649,00 €",https://www.loukko.com/assets/ProductCatalog/274/SilverShop_Page_Product-273490/c0864791f2ec3000-large__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21138,https://www.loukko.com/sahkopyorat/yamaha-yamaha-moro-07-0-korko-135e-kk-era-heti-toimitukseen,
137840,Alpinestars A-Supra pyöräilyhanskat,"50,55 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283454/alpinestars-a-supra-shield-gloves-black-1-1636184__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/alpinestars-a-supra-pyorailyhanskat,1567424-10-
137841,Alpinestars Gore-tex Infinium Windstopper hanskat,"57,64 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283455/gore-tex__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/alpinestars-gore-tex-infinium-windstopper-hanskat,1520318-1190-
137842,Alpinestars Paraagon Lite LS suojaliivi,"192,25 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283460/Paragon-lite-suojaliivi__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/alpinestars-paraagon-lite-ls-suojaliivi,1656920-10-
137843,Alpinestars Paragon Lite shortsit,"101,16 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283456/paragon-lite__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/alpinestars-paragon-lite-shortsit,1657220-10-
137844,Alpinestars Vector polvisuojat,"80,92 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283457/vector-knee__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/alpinestars-vector-polvisuojat,1650621-1036-
137845,Alpinestars Vector Tech Zeal pyöräilykypärä,"172,01 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283652/alpinestars-vector-tech-zeal-maastopyorailykypara__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/alpinestars-vector-tech-zeal-pyorailykypara,8701924-1298-
137846,Gas Gas  Fast paita,"33,40 €",https://www.loukko.com/assets/ProductCatalog/283/SilverShop_Page_Product-282112/3gg23001250a__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-fast-paita,3GG2300125
137847,GAS GAS ENDURO 2IN1 shortsit,"123,48 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149226/bb4be40a12c0ce211930e29a5c673b25__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/vaatteet-ja-ajovarusteet/gas-gas-enduro-2in1-shorts,3GB2200368
137848,Gas Gas Fast Air paita,"37,01 €",https://www.loukko.com/assets/ProductCatalog/283/SilverShop_Page_Product-282380/pho_gg_pw_pers_vs_66456_3gg24001940x_fast_air_jersey_front_sall_awsg_v1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-fast-air-paita,3GG2400194
137849,GAS GAS TRAIL SADETAKKI,"74,06 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149242/630025e9dc5a91134d9dc6e16064922b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-trail-sadetakki,3GB2200362
137850,GasGas Defender Liivi,"102,85 €",https://www.loukko.com/assets/ProductCatalog/145/SilverShop_Page_Product-144141/8580c477e8fadda1960997469d47664a__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gs-defender-vest,3GG2100431
137851,GasGas G Enduro Airflex Pro Kyynärsuojat,"100,28 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149222/85cd919822e60583bade7e4d2b2bfc74__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-airflex-pro-kyynarsuojat,3GB2300147
137852,GASGAS G ENDURO AIRFLEX PRO Polvisuojat,"110,31 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149223/f5c50fe635b83bf81d02dd0fdbe28d95__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-airflex-pro-polvisuojat,3GB2300148
137853,GasGas G Enduro Altec Kypärä,"170,52 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149233/b5273fda849b96510dcc5404409083ca__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-altec-kypara-musta,3GB2200370
137854,GasGas G Enduro Housut,"72,21 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149228/8922dd371f5621263c8c321a45ce287d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-pants-mustapunainensininen,3GB2300146
137855,GasGas G Enduro Housut,"72,21 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149227/af11fd9bd474309951a330ab3b4e6720__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-pants-mustapunainen,3GB2200369
137856,GasGas G Enduro LF Hanskat,"32,06 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149225/b18270c8f8242126345a8d06af2a23ff__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-lf-hanskat,3GB2200371
137857,GasGas G Enduro paita,"40,10 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149245/d5d4524f6c1a38084c0b459d69ee2abb__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-longsleeve-jersey-mustapunainen-2,3GB2200367
137858,GasGas G Enduro T-paita,"36,09 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149246/fdd39db49bf415f23d643a7578698e0a__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-enduro-shortsleeve-jersey-mustapunainen,3GB2200358
137859,GasGas G Trail 2IN1 Shortsit naisten,"60,17 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149230/f97aec6482a1fa2ec51085f21d389593__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-women-g-trail-2in1-shortsit,3GB2300141
137860,GasGas G TRAIL JERSEY paita,"27,05 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149249/77b52483654607bc7d13e40ca5879821__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-g-trail-jersey-punainen,3GB2300139_
137861,GasGas G Trail Kypärä,"90,24 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149234/b2ada45f598205bb0103ef143740eed7__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-g-trail-kypara,3GB2300339
137862,GasGas G Trail Shortsit,"42,11 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149229/cef7b8239b5d69848a6482cdf0fb6ef0__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-g-trail-shortsit,3GB2200356
137863,GasGas G Trail Sukat,"10,00 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149218/e242095941680c25999c6b1d84e38b88__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-trail-sukat-musta,3GB22003650X
137864,GasGas G Trail Sukat,"10,00 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149219/860071b57ccbee68be443c913016c278__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-g-trail-sukat-punainen,3GB2200366
137865,GasGas G Trail T-paita naisten,"55,13 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149252/9985de70cffa5f02181542878c16c308__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-women-g-trail-t-paita,3GB2300140
137866,GasGas G Trail Tuulitakki,"49,00 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149239/f07d10640d34b07c657b60217e574e41__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-g-trail-tuulitakki,3GB2300189
137867,GasGas Gravity EDrive Kypärä,"102,80 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283341/3GG230034603-P__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/vaatteet-ja-ajovarusteet/gasgas-kids-gravity-edrive-helmet,3GG2300346
137868,GasGas Kyynärsuojat,"30,81 €",https://www.loukko.com/assets/ProductCatalog/145/SilverShop_Page_Product-144142/44b8f4fe7b4dc63a488624a272950eba__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gs-elbow-protector,3GG2100432
137869,GasGas Pro paita,"30,84 €",https://www.loukko.com/assets/ProductCatalog/145/SilverShop_Page_Product-144164/19432df862d243c61752661820f7eb55__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/vaatteet-ja-ajovarusteet/gs-pro-jersey,3GG2100416
137870,GasGas Pro takki,"61,68 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149240/c6479021a766327a00ff7433066b09f7__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-pro-jacket,3GG2300119
137871,GasGas Status Kypärä lasten,"185,20 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283338/3GG220048302-P__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/vaatteet-ja-ajovarusteet/gasgas-kids-status-kypara,3GG2200483
137872,GasGas Team Hardshell Takki,"185,11 €",https://www.loukko.com/assets/ProductCatalog/150/SilverShop_Page_Product-149241/a8377795db3b17dd221c36e664ff4852__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/gasgas-team-hardshell-jacket,3GG2300314
137873,GasGas Team Softshell takki,"133,72 €",https://www.loukko.com/assets/ProductCatalog/279/SilverShop_Page_Product-278648/3GG230031500-P__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/vaatteet-ja-ajovarusteet/gasgas-tean-softshell-takki,3GG2300315
137874,GasGas Trial liivi,"61,71 €",https://www.loukko.com/assets/ProductCatalog/283/SilverShop_Page_Product-282353/3GG240019102-P__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/gas-gas-trial-liivi,3GG2400191
137875,Lynx Active Housut,"159,00 €",https://www.loukko.com/assets/ProductCatalog/145/SilverShop_Page_Product-144784/44f2177ebe07ef25c2f53ddf73c12460__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/lynx-active-housut,651136
137876,Lynx Active Tuulitakki,"49,00 €",https://www.loukko.com/assets/ProductCatalog/145/SilverShop_Page_Product-144456/0d6b9796337e51333fc580b99887143d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21139,https://www.loukko.com/sahkopyorat/lynx-active-takki,650148_90
137877,"Yamaha IXS Trigger (MIPS) MTB/Gravel ‑kypärä, harmaa","167,00 €",https://www.loukko.com/assets/ProductCatalog/148/SilverShop_Page_Product-147720/6f9087ca49185c761ec8da42bddce95b__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~png.webp,21139,https://www.loukko.com/sahkopyorat/yamaha-ixs-trigger-mips-mtbgravel-kypara-harmaa,YMEFMTBH00_
137878,Ballistol Bicycle chain cleaner ketjunpuhdistaja,"10,02 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283891/28800_Ketten-Reiniger-RGB_800x800__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21140,https://www.loukko.com/sahkopyorat/bicycle-chain-cleaner-,4017777288001
137879,Ballistol Chain Oil ketjuöljy 200 ml,"16,09 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283892/ballistol-ceramic-chain-oil-bikecer-spray-200ml-1-lowres__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21140,https://www.loukko.com/sahkopyorat/ballistol-chain-oil-ketjuoljy-200-ml,4017777280593
137880,"Blackice 27,5"", 65-584, 2.6"" nastarengas","141,69 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283893/bi65622400k-1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21140,https://www.loukko.com/sahkopyorat/blackice-275-65-584-2-6-nastarengas,BI65584400K
137881,CAVO 9/16 MTB/BMX POLJIN musta,"60,68 €",https://www.loukko.com/assets/ProductCatalog/284/SilverShop_Page_Product-283888/tuotesivu_Poljin916CavoFlaBMXthermoplasticmustateollisuuslaakeritvaihdettava_47-146_999f4952591355c9169fc733b94ce72d_1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,21140,https://www.loukko.com/sahkopyorat/cavo-916-mtbbmx-poljin-musta,47-146
