id,name,price,image_src,category_id,link
85,Panier Aluminium V330-1,"80,37 €",https://www.pro-elevage.com/736-home_default/panier-aluminium-v330-1.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/717-panier-aluminium-v330-1-717.html
86,Panier Aluminium Favorite Olymp 192 et 256 poules /poules naines992108,"73,76 €",https://www.pro-elevage.com/1463-home_default/panier-aluminium-v192-1.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/714-panier-aluminium-v192-1-714.html
87,Panier Aluminium Favorite Olymp 192 et 256  Poules/Canard  992107,"77,06 €",https://www.pro-elevage.com/734-home_default/panier-aluminium-v192-2.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/715-panier-aluminium-v192-2-715.html
88,Panier Aluminium Favorite Olymp 192 et 256  Oie  992105,"79,88 €",https://www.pro-elevage.com/735-home_default/panier-aluminium-v192-3.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/716-panier-aluminium-v192-3-716.html
89,Panier Aluminium V330-3,"93,60 €",https://www.pro-elevage.com/7121-home_default/panier-aluminium-v330-3.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/719-panier-aluminium-v330-3-719.html
90,Panier Aluminium Favorite Olymp 192 et 256  Perdrix / Caille  992112,"85,95 €",https://www.pro-elevage.com/9945-home_default/panier-aluminium-v192-2.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/4629-panier-aluminium-v192-2-715.html
91,Panier V330-5 Sélection Plastifié 50 Oeufs,"99,11 €",https://www.pro-elevage.com/741-home_default/panier-v330-5-selection-plastifie-50-oeufs.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/722-panier-v330-5-selection-plastifie-50-oeufs-722.html
92,Panier Favorite Olymp 992188 de  Sélection Plastifié 45 Oeufs de poules,"89,95 €",https://www.pro-elevage.com/740-home_default/panier-v192-4-selection-plastifie-50oeufs.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/721-panier-v192-4-selection-plastifie-50oeufs-721.html
93,"HK FAVORITE OLYMP  ""ECLOSOIRS 90/S 135/S 180/S 270/S 360/S and 540/S","1 642,73 €",https://www.pro-elevage.com/5998-home_default/hk-favorite-olymp-eclosoirs-90s-135s-180s-270s-360s-and-540s.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/2869-6291-hk-favorite-olymp-eclosoirs-90s-135s-180s-270s-360s-and-540s-2869.html#/990-oeufs-90_oeufs
94,Couveuse Favorit-Olymp 128,"2 039,63 €",https://www.pro-elevage.com/723-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/704-couveuse-favorit-olymp-704.html
95,Couveuse Favorit-Olymp 192,"2 205,00 €",https://www.pro-elevage.com/724-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/705-couveuse-favorit-olymp-705.html
96,Couveuse Favorit-Olymp 256,"2 370,38 €",https://www.pro-elevage.com/1389-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/706-couveuse-favorit-olymp-706.html
97,Couveuse Favorit-Olymp 330,"2 447,55 €",https://www.pro-elevage.com/1393-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/707-couveuse-favorit-olymp-707.html
98,Couveuse Favorit-Olymp 440,"2 612,93 €",https://www.pro-elevage.com/1394-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/708-couveuse-favorit-olymp-708.html
99,Couveuse Favorit-Olymp 550,"2 987,78 €",https://www.pro-elevage.com/728-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/709-couveuse-favorit-olymp-709.html
100,"HK Favorite-Olymp 400 EH  ""Easy-Hatcher"" pour environ 400 œufs de poule","3 031,88 €",https://www.pro-elevage.com/5987-home_default/hk-favorite-olymp-400-easy-hatcher-pour-environ-400-oeufs-de-poule.jpg,12,https://www.pro-elevage.com/eclosoirs/2866-hk-favorite-olymp-400-easy-hatcher-pour-environ-400-oeufs-de-poule-2866.html
101,Couveuse Favorit-Olymp 660,"3 230,33 €",https://www.pro-elevage.com/729-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/710-couveuse-favorit-olymp-710.html
102,HK-Favorit-Olymp 480-Labo - pour environ 480 œufs de poule,"3 991,05 €",https://www.pro-elevage.com/5979-home_default/hk-favorit-olymp-480-labo-pour-environ-480-oeufs-de-poule.jpg,12,https://www.pro-elevage.com/accueil/2863-hk-favorit-olymp-480-labo-pour-environ-480-oeufs-de-poule-2863.html
103,Couveuse Favorit-Olymp 880,"4 465,13 €",https://www.pro-elevage.com/1396-home_default/couveuse-favorit-olymp.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/712-couveuse-favorit-olymp-712.html
104,HK-Favorit-Olymp 880 /1100/1320 - pour env. 880/1100 ou 1320 œufs de poule,"4 465,13 €",https://www.pro-elevage.com/5978-home_default/hk-favorit-olymp-880-11001320-pour-env-8801100-ou-1320-oeufs-de-poule.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/2862-6098-hk-favorit-olymp-880-11001320-pour-env-8801100-ou-1320-oeufs-de-poule-2862.html#/975-hk_favorite_olymp-hk_favorite_olymp_880
105,Couveuse Favorit-Olymp Pro 2200 / 1500,"6 229,13 €",https://www.pro-elevage.com/732-home_default/couveuse-favorit-olymp-pro.jpg,12,https://www.pro-elevage.com/couveuses-favorite-olymp/713-442-couveuse-favorit-olymp-pro-713.html#/229-couveuse_pro-1500
106,Couveuse Jumbo XL  1500  OU XXL 2200 Oeufs,"3 250,00 €",https://www.pro-elevage.com/742-home_default/couveuse-jumbo-xl-automatique-sans-processeur.jpg,13,https://www.pro-elevage.com/couveuses-jumbo-xl-et-xxl/723-4341-couveuse-jumbo-xl-automatique-sans-processeur-723.html#/846-jumbo-jumbo_xl/848-variante_type-variante_automatique/850-jumbo_variante-avec_system_de_refroidisement_par_branchement_direct_a_la_reseau_d_eau/852-egg_tree-1_paniers_oeufs_oies
107,Couveuse Jumbo XL  1500  OU XXL 2200 Oeufs,"3 250,00 €",https://www.pro-elevage.com/742-home_default/couveuse-jumbo-xl-automatique-sans-processeur.jpg,14,https://www.pro-elevage.com/couveuses-jumbo-xl-et-xxl/723-4341-couveuse-jumbo-xl-automatique-sans-processeur-723.html#/846-jumbo-jumbo_xl/848-variante_type-variante_automatique/850-jumbo_variante-avec_system_de_refroidisement_par_branchement_direct_a_la_reseau_d_eau/852-egg_tree-1_paniers_oeufs_oies
108,Couveuse Favorit-Olymp 1500 / 2200,"8 158,50 €",https://www.pro-elevage.com/1505-home_default/couveuse-favorit-olymp-pro.jpg,14,https://www.pro-elevage.com/couveuses-grande-capacite/1082-3337-couveuse-favorit-olymp-pro-1082.html#/230-couveuse_pro-2200
109,HK Favorite-Olymp 2200 / B + S - pour 2 000 à 2 200 œufs de poule incubateurs,"9 812,25 €",https://www.pro-elevage.com/5981-home_default/hk-favorite-olymp-2200-b-s-pour-2-000-a-2-200-oeufs-de-poule-incubateurs-.jpg,14,https://www.pro-elevage.com/accueil/2867-hk-favorite-olymp-2200-b-s-pour-2-000-a-2-200-oeufs-de-poule-incubateurs--2867.html
110,"HK FAVORITE OLYMP  ""ECLOSOIRS 90/S 135/S 180/S 270/S 360/S and 540/S","1 642,73 €",https://www.pro-elevage.com/5998-home_default/hk-favorite-olymp-eclosoirs-90s-135s-180s-270s-360s-and-540s.jpg,15,https://www.pro-elevage.com/couveuses-favorite-olymp/2869-6291-hk-favorite-olymp-eclosoirs-90s-135s-180s-270s-360s-and-540s-2869.html#/990-oeufs-90_oeufs
111,Eclosoirs pour œufs D'AUTRUCHE,"2 138,85 €",https://www.pro-elevage.com/7419-home_default/couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur.jpg,15,https://www.pro-elevage.com/couveuses-autruches/3561-9353-couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur-3561.html#/1558-oeufs-20_oeufs
112,Eclosoir Favorit-Olymp 2200/S ET 1500/S,"5 181,75 €",https://www.pro-elevage.com/5937-home_default/couveuse-favorit-olymp-pro.jpg,15,https://www.pro-elevage.com/eclosoirs/2856-6095-couveuse-favorit-olymp-pro-2856.html#/230-couveuse_pro-2200
113,HK Favorite-Olymp 2200 / B + S - pour 2 000 à 2 200 œufs de poule incubateurs,"9 812,25 €",https://www.pro-elevage.com/5981-home_default/hk-favorite-olymp-2200-b-s-pour-2-000-a-2-200-oeufs-de-poule-incubateurs-.jpg,15,https://www.pro-elevage.com/accueil/2867-hk-favorite-olymp-2200-b-s-pour-2-000-a-2-200-oeufs-de-poule-incubateurs--2867.html
114,HK1 Eclosoir,"583,22 €",https://www.pro-elevage.com/1380-home_default/hk1-eclosoir.jpg,16,https://www.pro-elevage.com/couveuses-standard/827-hk1-eclosoir-827.html
115,Eclosoir Turbo 90/S Oeufs,"1 024,22 €",https://www.pro-elevage.com/782-home_default/eclosoir-turbo-90-oeufs.jpg,16,https://www.pro-elevage.com/couveuses-turbo/763-5802-eclosoir-turbo-90-oeufs-763.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
116,Eclosoir Turbo 135/S Oeufs,"1 079,35 €",https://www.pro-elevage.com/783-home_default/eclosoir-turbo-135-oeufs.jpg,16,https://www.pro-elevage.com/couveuses-turbo/764-5815-eclosoir-turbo-135-oeufs-764.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
117,Eclosoir Turbo 180/S Oeufs,"1 101,40 €",https://www.pro-elevage.com/784-home_default/eclosoir-turbo-180-oeufs.jpg,16,https://www.pro-elevage.com/couveuses-turbo/765-5827-eclosoir-turbo-180-oeufs-765.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
118,Eclosoir Turbo 270/S Oeufs,"1 189,60 €",https://www.pro-elevage.com/8991-home_default/eclosoir-turbo-180-oeufs.jpg,16,https://www.pro-elevage.com/couveuses-turbo/4063-9933-eclosoir-turbo-180-oeufs-765.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
119,Eclosoir Turbo 360/S Oeufs,"1 277,80 €",https://www.pro-elevage.com/8992-home_default/eclosoir-turbo-180-oeufs.jpg,16,https://www.pro-elevage.com/couveuses-turbo/4064-9945-eclosoir-turbo-180-oeufs-765.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
120,Eclosoir Turbo 540/S Oeufs,"1 366,00 €",https://www.pro-elevage.com/8993-home_default/eclosoir-turbo-180-oeufs.jpg,16,https://www.pro-elevage.com/couveuses-turbo/4065-9957-eclosoir-turbo-180-oeufs-765.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
121,Couveuse Turbo 216,"1 289,93 €",https://www.pro-elevage.com/2149-home_default/couveuse-turbo-216.jpg,16,https://www.pro-elevage.com/couveuses-turbo/755-321-couveuse-turbo-216-755.html#/179-paniers-turbo_eco_reglage_digital_panier_en_bois/183-equiper_des_paniers_pour-poules
122,Èclosoirs Favorit  90 à 270 Oeufs,"1 521,45 €",https://www.pro-elevage.com/721-home_default/serie-favorit-eclosoir-90s.jpg,16,https://www.pro-elevage.com/couveuses-favorit/702-438-serie-favorit-eclosoir-90s-702.html#/225-eclosoir_favorit_equiper_des_paniers_en_bois-pour_100_oeufs_de_poules_sur_2_paniers
123,"HK FAVORITE OLYMP  ""ECLOSOIRS 90/S 135/S 180/S 270/S 360/S and 540/S","1 642,73 €",https://www.pro-elevage.com/5998-home_default/hk-favorite-olymp-eclosoirs-90s-135s-180s-270s-360s-and-540s.jpg,16,https://www.pro-elevage.com/couveuses-favorite-olymp/2869-6291-hk-favorite-olymp-eclosoirs-90s-135s-180s-270s-360s-and-540s-2869.html#/990-oeufs-90_oeufs
124,Turbo 84+ S Combi Couveuse et Eclosoir,"2 138,85 €",https://www.pro-elevage.com/2157-home_default/turbo-84s-combi-couveuse-eclosoir.jpg,16,https://www.pro-elevage.com/couveuses-turbo/752-261-turbo-84s-combi-couveuse-eclosoir-752.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
125,Turbo 168+S  Combi Couveuse et Eclosoir,"2 293,20 €",https://www.pro-elevage.com/2163-home_default/turbo-168-combi-couveuse-eclosoir.jpg,16,https://www.pro-elevage.com/couveuses-turbo/754-285-turbo-168-combi-couveuse-eclosoir-754.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
126,Eclosoirs pour œufs D'AUTRUCHE,"2 138,85 €",https://www.pro-elevage.com/7419-home_default/couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur.jpg,16,https://www.pro-elevage.com/couveuses-autruches/3561-9353-couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur-3561.html#/1558-oeufs-20_oeufs
127,Turbo 126+S Combi Couveuse et Eclosoir,"2 193,98 €",https://www.pro-elevage.com/2162-home_default/turbo-126s-combi-couveuse-eclosoir.jpg,16,https://www.pro-elevage.com/couveuses-turbo/748-273-turbo-126s-combi-couveuse-eclosoir-748.html#/173-equiper_avec_des_paniers-poules/179-paniers-turbo_eco_reglage_digital_panier_en_bois
128,Couveuse et Eclosoir  Favorit 432 +S,"3 461,85 €",https://www.pro-elevage.com/5885-home_default/couveuse-et-eclosoir-serie-favorit-84s.jpg,16,https://www.pro-elevage.com/couveuses-favorit/2845-6004-couveuse-et-eclosoir-serie-favorit-84s-2845.html#/219-couveuse_favorit_equiper_des_paniers_en_bois-pour_en_total_432_oeufs_des_poules_sur_6_paniers
129,"HK Favorite-Olymp 400 EH  ""Easy-Hatcher"" pour environ 400 œufs de poule","3 031,88 €",https://www.pro-elevage.com/5987-home_default/hk-favorite-olymp-400-easy-hatcher-pour-environ-400-oeufs-de-poule.jpg,16,https://www.pro-elevage.com/eclosoirs/2866-hk-favorite-olymp-400-easy-hatcher-pour-environ-400-oeufs-de-poule-2866.html
130,Couveuse et Eclosoir  Favorit 84+S,"3 142,13 €",https://www.pro-elevage.com/1404-home_default/couveuse-et-eclosoir-serie-favorit-84s.jpg,16,https://www.pro-elevage.com/couveuses-favorit/699-369-couveuse-et-eclosoir-serie-favorit-84s-699.html#/189-couveuse_favorit_equiper_des_paniers_en_bois-pour_en_total_84_oeufs_des_poules_sur_2_paniers
131,Couveuse et Eclosoir  Favorit + 126 + S,"3 197,25 €",https://www.pro-elevage.com/5881-home_default/couveuse-et-eclosoir-serie-favorit-84s.jpg,16,https://www.pro-elevage.com/couveuses-favorit/2843-5924-couveuse-et-eclosoir-serie-favorit-84s-2843.html#/207-couveuse_favorit_equiper_des_paniers_en_bois-pour_en_total_216_oeufs_des_poules_sur_3_paniers
132,Couveuse et Eclosoir  Favorit +288+S,"3 263,40 €",https://www.pro-elevage.com/5883-home_default/couveuse-et-eclosoir-serie-favorit-84s.jpg,16,https://www.pro-elevage.com/couveuses-favorit/2844-5964-couveuse-et-eclosoir-serie-favorit-84s-2844.html#/213-couveuse_favorit_equiper_des_paniers_en_bois-pour_en_total_288_oeufs_des_poules_sur_4_paniers
133,Couveuse et Eclosoir Favorit +168+S,"3 340,58 €",https://www.pro-elevage.com/5874-home_default/couveuse-et-eclosoir-serie-favorit-84s.jpg,16,https://www.pro-elevage.com/couveuses-favorit/2842-5884-couveuse-et-eclosoir-serie-favorit-84s-2842.html#/201-couveuse_favorit_equiper_des_paniers_en_bois-pour_en_total_168_oeufs_des_poules_sur_4_paniers
134,Eclosoir Favorit-Olymp 2200/S ET 1500/S,"5 181,75 €",https://www.pro-elevage.com/5937-home_default/couveuse-favorit-olymp-pro.jpg,16,https://www.pro-elevage.com/eclosoirs/2856-6095-couveuse-favorit-olymp-pro-2856.html#/230-couveuse_pro-2200
135,HK Favorite-Olymp 2200 / B + S - pour 2 000 à 2 200 œufs de poule incubateurs,"9 812,25 €",https://www.pro-elevage.com/5981-home_default/hk-favorite-olymp-2200-b-s-pour-2-000-a-2-200-oeufs-de-poule-incubateurs-.jpg,16,https://www.pro-elevage.com/accueil/2867-hk-favorite-olymp-2200-b-s-pour-2-000-a-2-200-oeufs-de-poule-incubateurs--2867.html
136,"Incubateur reine des abeilles  "" TURBO Queeny ""","1 245,83 €",https://www.pro-elevage.com/7246-home_default/incubateur-reine-des-abeilles-heka-queeny.jpg,17,https://www.pro-elevage.com/couveuse-reines-d-abeille/3512-incubateur-reine-des-abeilles-heka-queeny-3512.html
137,"Incubateur reine des abeilles  "" FAVORIT Queeny ""","1 587,60 €",https://www.pro-elevage.com/9033-home_default/incubateur-reine-des-abeilles-heka-queeny.jpg,17,https://www.pro-elevage.com/couveuse-reines-d-abeille/3513-incubateur-reine-des-abeilles-heka-queeny-3513.html
138,"Peroquet ARA 01 ""standard""","970,20 €",https://www.pro-elevage.com/1075-home_default/couveuse-ara-01.jpg,18,https://www.pro-elevage.com/couveuses-perroquet-et-oiseaux-exotique/730-couveuse-ara-01-730.html
139,Eleveuse ARA Processeur,"1 135,58 €",https://www.pro-elevage.com/8624-home_default/eleveuse-ara-processeur.jpg,18,https://www.pro-elevage.com/couveuses-perroquet-et-oiseaux-exotique/732-eleveuse-ara-processeur-732.html
140,"Peroquet ARA ""TURBO""couveuse","1 212,75 €",https://www.pro-elevage.com/1400-home_default/couveuse-ara-turbo.jpg,18,https://www.pro-elevage.com/couveuses-perroquet-et-oiseaux-exotique/728-couveuse-ara-turbo-728.html
141,"Eleveuse ARA Favorite ""eco"" micro-ordi","1 565,55 €",https://www.pro-elevage.com/9011-home_default/eleveuse-ara-ordi.jpg,18,https://www.pro-elevage.com/couveuses-perroquet-et-oiseaux-exotique/935-eleveuse-ara-ordi-9351.html
142,Peroquet KONGO,"1 741,95 €",https://www.pro-elevage.com/1401-home_default/couveuse-exotique-kongo.jpg,18,https://www.pro-elevage.com/couveuses-perroquet-et-oiseaux-exotique/729-couveuse-exotique-kongo-729.html
143,"Incubateur de perroquet KONGO ""Olymp""","1 752,98 €",https://www.pro-elevage.com/9013-home_default/incubateur-de-perroquet-kongo.jpg,18,https://www.pro-elevage.com/couveuses-perroquet-et-oiseaux-exotique/2852-incubateur-de-perroquet-kongo-2852.html
144,Eclosoirs pour œufs D'AUTRUCHE,"2 138,85 €",https://www.pro-elevage.com/7419-home_default/couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur.jpg,19,https://www.pro-elevage.com/couveuses-autruches/3561-9353-couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur-3561.html#/1558-oeufs-20_oeufs
145,Couveuse pour 120 oeufs AUTRUCHE avec ou sans déshumidificateur,"5 336,10 €",https://www.pro-elevage.com/750-home_default/couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur.jpg,19,https://www.pro-elevage.com/couveuses-autruches/731-467-couveuse-pour-120-oeufs-autruche-avec-ou-sans-deshumidificateur-731.html#/244-deshumidificateur-sans_deshumidificateur
146,Couveuse pour 140 oeufs AUTRUCHE avec ou sans déshumidificateur,"5 567,63 €",https://www.pro-elevage.com/1417-home_default/couveuse-pour-140-oeufs-autruche-avec-ou-sans-deshumidificateur.jpg,19,https://www.pro-elevage.com/couveuses-autruches/734-469-couveuse-pour-140-oeufs-autruche-avec-ou-sans-deshumidificateur-734.html#/244-deshumidificateur-sans_deshumidificateur
147,Couveuses Rapaces,"1 730,93 €",https://www.pro-elevage.com/1079-home_default/couveuses-rapaces.jpg,20,https://www.pro-elevage.com/couveuses-rapaces/937-couveuses-rapaces-937.html
148,Couveuses Reptiles,"1 786,05 €",https://www.pro-elevage.com/3029-home_default/couveuses-reptiles.jpg,21,https://www.pro-elevage.com/couveuses-reptiles/936-couveuses-reptiles-936.html
149,Cable Alimentation Prise Fiche,"2,09 €",https://www.pro-elevage.com/872-home_default/cable-alimentation-prise-fiche.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/853-6340-cable-alimentation-prise-fiche-853.html#/1009-cable-13_m_avec_prise_europeenne
150,Pince ressort support thermomètre,"2,30 €",https://www.pro-elevage.com/8623-home_default/pince-ressort-support-thermometre.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/846-pince-ressort-support-thermometre-846.html
151,Tapi roulant,"2,43 €",https://www.pro-elevage.com/6017-home_default/tapi-proulant.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/2875-tapi-proulant-2875.html
152,Douille Eclairage,"3,86 €",https://www.pro-elevage.com/870-home_default/douille-eclairage.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/851-6337-douille-eclairage-851.html#/1006-ampoule-support_ampoule
153,Thermomètre,"4,30 €",https://www.pro-elevage.com/862-home_default/thermometre.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/843-thermometre-843.html
154,Voyant Lumineux,"6,50 €",https://www.pro-elevage.com/891-home_default/voyant-lumineux.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/872-473-voyant-lumineux-872.html#/10-couleur-rouge
155,"Bac à eau pour couveuses ""Petite ou Grande ""","6,50 €",https://www.pro-elevage.com/6015-home_default/bac-a-eau-pour-couveuses.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/2873-6301-bac-a-eau-pour-couveuses-2873.html#/996-taille-petit
156,Capteur Température,"7,61 €",https://www.pro-elevage.com/884-home_default/capteur-temperature.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/865-capteur-temperature-865.html
157,Système fermeture porte,"8,27 €",https://www.pro-elevage.com/877-home_default/systeme-fermeture-porte.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/858-systeme-fermeture-porte-858.html
158,Grille Ventilation,"12,13 €",https://www.pro-elevage.com/866-home_default/grille-ventilation.jpg,22,https://www.pro-elevage.com/couveuses-pieces-detachees/847-grille-ventilation-847.html
